ue,latitude,longitude,timestamp
202010000000001,37.995444,23.816033,2024-02-06 08:32:12.206502
202010000000001,37.995531,23.816001,2024-02-06 08:32:13.213578
202010000000001,37.995617,23.815969,2024-02-06 08:32:14.218892
202010000000001,37.995703,23.815937,2024-02-06 08:32:15.230305
202010000000001,37.99579,23.815905,2024-02-06 08:32:16.233235
202010000000001,37.995876,23.815873,2024-02-06 08:32:17.238212
202010000000001,37.995962,23.815841,2024-02-06 08:32:18.241266
202010000000001,37.996049,23.815809,2024-02-06 08:32:19.245762
ue,latitude,longitude,timestamp
202010000000001,37.996049,23.815809,2024-02-06 09:50:29.454392
202010000000001,37.996135,23.815777,2024-02-06 09:50:30.460412
202010000000001,37.996221,23.815745,2024-02-06 09:50:31.462742
202010000000001,37.996308,23.815713,2024-02-06 09:50:32.468162
202010000000001,37.996394,23.815681,2024-02-06 09:50:33.471569
202010000000001,37.99648,23.815649,2024-02-06 09:50:34.475235
202010000000001,37.996567,23.815617,2024-02-06 09:50:35.479981
202010000000001,37.996598,23.815713,2024-02-06 09:50:36.483001
202010000000001,37.996619,23.815823,2024-02-06 09:50:37.487210
202010000000001,37.996641,23.815934,2024-02-06 09:50:38.493216
202010000000001,37.996662,23.816045,2024-02-06 09:50:39.497752
202010000000001,37.996683,23.816156,2024-02-06 09:50:40.504473
202010000000001,37.996704,23.816267,2024-02-06 09:50:41.508627
202010000000001,37.996726,23.816378,2024-02-06 09:50:42.512026
202010000000001,37.996747,23.816489,2024-02-06 09:50:43.516017
202010000000001,37.996768,23.8166,2024-02-06 09:50:44.519463
202010000000001,37.996789,23.816711,2024-02-06 09:50:45.523250
202010000000001,37.996811,23.816822,2024-02-06 09:50:46.526604
202010000000001,37.996832,23.816932,2024-02-06 09:50:47.530071
202010000000001,37.996853,23.817043,2024-02-06 09:50:48.534856
202010000000001,37.996874,23.817154,2024-02-06 09:50:49.537881
202010000000001,37.996896,23.817265,2024-02-06 09:50:50.546272
202010000000001,37.996917,23.817376,2024-02-06 09:50:51.552099
202010000000001,37.996938,23.817487,2024-02-06 09:50:52.557174
202010000000001,37.996959,23.817598,2024-02-06 09:50:53.560668
202010000000001,37.99698,23.817709,2024-02-06 09:50:54.565569
202010000000001,37.997002,23.81782,2024-02-06 09:50:55.568878
202010000000001,37.997023,23.81793,2024-02-06 09:50:56.573459
202010000000001,37.997044,23.818041,2024-02-06 09:50:57.578336
202010000000001,37.997065,23.818152,2024-02-06 09:50:58.583274
202010000000001,37.997087,23.818263,2024-02-06 09:50:59.587996
202010000000001,37.997128,23.818374,2024-02-06 09:51:00.593363
202010000000001,37.9971,23.818446,2024-02-06 09:51:01.599566
202010000000001,37.997018,23.818493,2024-02-06 09:51:02.603037
202010000000001,37.996936,23.818539,2024-02-06 09:51:03.607848
202010000000001,37.996854,23.818585,2024-02-06 09:51:04.611028
202010000000001,37.996772,23.818632,2024-02-06 09:51:05.667637
202010000000001,37.99669,23.818678,2024-02-06 09:51:06.672562
202010000000001,37.996607,23.818725,2024-02-06 09:51:07.678611
202010000000001,37.996525,23.818771,2024-02-06 09:51:08.684408
202010000000001,37.996443,23.818817,2024-02-06 09:51:09.689815
202010000000001,37.996361,23.818864,2024-02-06 09:51:10.707669
202010000000001,37.996279,23.81891,2024-02-06 09:51:11.712010
202010000000001,37.996197,23.818956,2024-02-06 09:51:12.717011
202010000000001,37.996114,23.819003,2024-02-06 09:51:13.723047
202010000000001,37.996036,23.819035,2024-02-06 09:51:14.730477
ue,latitude,longitude,timestamp
202010000000001,37.996036,23.819035,2024-02-06 11:39:15.049292
202010000000001,37.996014,23.818924,2024-02-06 11:39:16.064041
202010000000001,37.995992,23.818814,2024-02-06 11:39:17.069523
202010000000001,37.995969,23.818703,2024-02-06 11:39:18.077604
202010000000001,37.996021,23.818639,2024-02-06 11:39:19.083692
202010000000001,37.996139,23.818592,2024-02-06 11:39:20.091676
202010000000001,37.996223,23.81855,2024-02-06 11:39:21.094618
202010000000001,37.996306,23.818508,2024-02-06 11:39:22.097664
202010000000001,37.99639,23.818465,2024-02-06 11:39:23.102246
202010000000001,37.996473,23.818423,2024-02-06 11:39:24.107445
202010000000001,37.996486,23.818331,2024-02-06 11:39:25.115602
202010000000001,37.996461,23.818221,2024-02-06 11:39:26.120721
202010000000001,37.996437,23.818111,2024-02-06 11:39:27.124999
202010000000001,37.996406,23.818014,2024-02-06 11:39:28.129573
202010000000001,37.996319,23.818047,2024-02-06 11:39:29.133617
202010000000001,37.996233,23.818079,2024-02-06 11:39:30.136348
202010000000001,37.996147,23.818112,2024-02-06 11:39:31.140248
202010000000001,37.996061,23.818144,2024-02-06 11:39:32.142728
202010000000001,37.995976,23.818186,2024-02-06 11:39:33.148358
202010000000001,37.995896,23.818236,2024-02-06 11:39:34.152521
202010000000001,37.995833,23.818224,2024-02-06 11:39:35.156263
202010000000001,37.995808,23.818115,2024-02-06 11:39:36.161840
202010000000001,37.995782,23.818006,2024-02-06 11:39:37.164959
202010000000001,37.995757,23.817896,2024-02-06 11:39:38.169403
202010000000001,37.995731,23.817787,2024-02-06 11:39:39.176356
202010000000001,37.995706,23.817677,2024-02-06 11:39:40.180185
202010000000001,37.99568,23.817568,2024-02-06 11:39:41.184524
202010000000001,37.995655,23.817458,2024-02-06 11:39:42.191522
202010000000001,37.995629,23.817349,2024-02-06 11:39:43.195996
202010000000001,37.995604,23.81724,2024-02-06 11:39:44.203137
202010000000001,37.995578,23.81713,2024-02-06 11:39:45.208981
202010000000001,37.995553,23.817021,2024-02-06 11:39:46.212363
202010000000001,37.995527,23.816911,2024-02-06 11:39:47.219367
202010000000001,37.995502,23.816802,2024-02-06 11:39:48.223380
202010000000001,37.995476,23.816692,2024-02-06 11:39:49.228817
202010000000001,37.995451,23.816583,2024-02-06 11:39:50.232994
202010000000001,37.995425,23.816474,2024-02-06 11:39:51.236644
202010000000001,37.9954,23.816364,2024-02-06 11:39:52.239506
202010000000001,37.995374,23.816255,2024-02-06 11:39:53.243181
202010000000001,37.995349,23.816145,2024-02-06 11:39:54.247458
202010000000001,37.995367,23.816061,2024-02-06 11:39:55.252218
ue,latitude,longitude,timestamp
202010000000001,37.995367,23.816061,2024-02-06 13:23:12.630181
202010000000001,37.995453,23.816029,2024-02-06 13:23:13.641069
202010000000001,37.995539,23.815997,2024-02-06 13:23:14.646976
202010000000001,37.995626,23.815966,2024-02-06 13:23:15.650671
202010000000001,37.995712,23.815934,2024-02-06 13:23:16.657512
202010000000001,37.995798,23.815902,2024-02-06 13:23:17.666095
202010000000001,37.995885,23.81587,2024-02-06 13:23:18.672932
202010000000001,37.995971,23.815838,2024-02-06 13:23:19.715313
202010000000001,37.996057,23.815806,2024-02-06 13:23:20.780831
202010000000001,37.996144,23.815774,2024-02-06 13:23:21.785770
202010000000001,37.99623,23.815742,2024-02-06 13:23:22.792755
202010000000001,37.996316,23.81571,2024-02-06 13:23:23.797160
202010000000001,37.996403,23.815678,2024-02-06 13:23:24.799290
202010000000001,37.996489,23.815646,2024-02-06 13:23:25.802707
202010000000001,37.996575,23.815614,2024-02-06 13:23:26.807793
202010000000001,37.9966,23.815724,2024-02-06 13:23:27.815092
202010000000001,37.996622,23.815835,2024-02-06 13:23:28.820401
202010000000001,37.996643,23.815945,2024-02-06 13:23:29.824618
202010000000001,37.996664,23.816056,2024-02-06 13:23:30.827966
202010000000001,37.996685,23.816167,2024-02-06 13:23:31.832546
202010000000001,37.996707,23.816278,2024-02-06 13:23:32.836328
202010000000001,37.996728,23.816389,2024-02-06 13:23:33.839777
202010000000001,37.996749,23.8165,2024-02-06 13:23:34.844062
202010000000001,37.99677,23.816611,2024-02-06 13:23:35.848150
202010000000001,37.996791,23.816722,2024-02-06 13:23:36.851350
202010000000001,37.996813,23.816833,2024-02-06 13:23:37.856029
202010000000001,37.996834,23.816944,2024-02-06 13:23:38.859206
202010000000001,37.996855,23.817054,2024-02-06 13:23:39.864281
202010000000001,37.996876,23.817165,2024-02-06 13:23:40.868971
202010000000001,37.996898,23.817276,2024-02-06 13:23:41.872033
202010000000001,37.996919,23.817387,2024-02-06 13:23:42.875509
202010000000001,37.99694,23.817498,2024-02-06 13:23:43.879668
202010000000001,37.996961,23.817609,2024-02-06 13:23:44.884159
202010000000001,37.996983,23.81772,2024-02-06 13:23:45.890666
202010000000001,37.997004,23.817831,2024-02-06 13:23:46.894842
202010000000001,37.997025,23.817942,2024-02-06 13:23:47.899682
202010000000001,37.997046,23.818052,2024-02-06 13:23:48.904129
202010000000001,37.997068,23.818163,2024-02-06 13:23:49.907468
202010000000001,37.997089,23.818274,2024-02-06 13:23:50.916253
202010000000001,37.997133,23.818383,2024-02-06 13:23:51.920644
202010000000001,37.997092,23.818451,2024-02-06 13:23:52.924527
202010000000001,37.99701,23.818497,2024-02-06 13:23:53.927696
202010000000001,37.996928,23.818544,2024-02-06 13:23:54.931462
202010000000001,37.996846,23.81859,2024-02-06 13:23:55.936124
202010000000001,37.996764,23.818636,2024-02-06 13:23:56.940052
202010000000001,37.996681,23.818683,2024-02-06 13:23:57.942615
202010000000001,37.996599,23.818729,2024-02-06 13:23:58.945497
202010000000001,37.996517,23.818776,2024-02-06 13:23:59.950611
202010000000001,37.996435,23.818822,2024-02-06 13:24:00.956018
202010000000001,37.996353,23.818868,2024-02-06 13:24:01.959944
202010000000001,37.996271,23.818915,2024-02-06 13:24:02.964604
202010000000001,37.996188,23.818961,2024-02-06 13:24:03.969707
202010000000001,37.996106,23.819007,2024-02-06 13:24:04.972796
202010000000001,37.996034,23.819024,2024-02-06 13:24:05.978495
202010000000001,37.996011,23.818913,2024-02-06 13:24:06.981738
ue,latitude,longitude,timestamp
202010000000001,37.996011,23.818913,2024-02-06 15:03:23.345390
202010000000001,37.995989,23.818803,2024-02-06 15:03:24.354218
202010000000001,37.995967,23.818692,2024-02-06 15:03:25.360736
202010000000001,37.99603,23.818635,2024-02-06 15:03:26.365101
202010000000001,37.996148,23.818588,2024-02-06 15:03:27.372440
202010000000001,37.996231,23.818546,2024-02-06 15:03:28.377172
202010000000001,37.996315,23.818503,2024-02-06 15:03:29.380569
202010000000001,37.996398,23.818461,2024-02-06 15:03:30.383528
202010000000001,37.996482,23.818419,2024-02-06 15:03:31.386569
202010000000001,37.996483,23.81832,2024-02-06 15:03:32.388405
202010000000001,37.996459,23.81821,2024-02-06 15:03:33.390557
202010000000001,37.996434,23.8181,2024-02-06 15:03:34.394605
202010000000001,37.996397,23.818017,2024-02-06 15:03:35.398023
202010000000001,37.996311,23.81805,2024-02-06 15:03:36.401181
202010000000001,37.996225,23.818082,2024-02-06 15:03:37.405287
202010000000001,37.996138,23.818115,2024-02-06 15:03:38.408165
202010000000001,37.996052,23.818148,2024-02-06 15:03:39.411343
202010000000001,37.995968,23.818191,2024-02-06 15:03:40.414261
202010000000001,37.995888,23.818241,2024-02-06 15:03:41.417572
202010000000001,37.995831,23.818213,2024-02-06 15:03:42.420454
202010000000001,37.995805,23.818104,2024-02-06 15:03:43.424424
202010000000001,37.99578,23.817995,2024-02-06 15:03:44.428143
202010000000001,37.995754,23.817885,2024-02-06 15:03:45.435059
202010000000001,37.995729,23.817776,2024-02-06 15:03:46.441005
202010000000001,37.995703,23.817666,2024-02-06 15:03:47.446208
202010000000001,37.995678,23.817557,2024-02-06 15:03:48.453875
202010000000001,37.995652,23.817447,2024-02-06 15:03:49.460570
202010000000001,37.995627,23.817338,2024-02-06 15:03:50.464211
202010000000001,37.995601,23.817229,2024-02-06 15:03:51.473907
202010000000001,37.995576,23.817119,2024-02-06 15:03:52.479272
202010000000001,37.99555,23.81701,2024-02-06 15:03:53.482635
202010000000001,37.995525,23.8169,2024-02-06 15:03:54.490695
202010000000001,37.995499,23.816791,2024-02-06 15:03:55.500156
202010000000001,37.995474,23.816681,2024-02-06 15:03:56.506656
202010000000001,37.995448,23.816572,2024-02-06 15:03:57.509800
202010000000001,37.995423,23.816463,2024-02-06 15:03:58.514294
202010000000001,37.995397,23.816353,2024-02-06 15:03:59.518678
202010000000001,37.995372,23.816244,2024-02-06 15:04:00.522374
202010000000001,37.995346,23.816134,2024-02-06 15:04:01.525893
202010000000001,37.995375,23.816058,2024-02-06 15:04:02.529346
202010000000001,37.995461,23.816026,2024-02-06 15:04:03.532832
202010000000001,37.995548,23.815994,2024-02-06 15:04:04.537610
202010000000001,37.995634,23.815962,2024-02-06 15:04:05.542369
202010000000001,37.995721,23.81593,2024-02-06 15:04:06.549126
202010000000001,37.995807,23.815898,2024-02-06 15:04:07.553792
202010000000001,37.995893,23.815867,2024-02-06 15:04:08.558162
202010000000001,37.99598,23.815835,2024-02-06 15:04:09.564916
202010000000001,37.996066,23.815803,2024-02-06 15:04:10.567990
202010000000001,37.996152,23.815771,2024-02-06 15:04:11.572448
202010000000001,37.996239,23.815739,2024-02-06 15:04:12.576041
202010000000001,37.996325,23.815707,2024-02-06 15:04:13.580379
202010000000001,37.996411,23.815675,2024-02-06 15:04:14.585023
202010000000001,37.996498,23.815643,2024-02-06 15:04:15.588930
202010000000001,37.996581,23.815624,2024-02-06 15:04:16.592831
202010000000001,37.996602,23.815735,2024-02-06 15:04:17.596649
202010000000001,37.996624,23.815846,2024-02-06 15:04:18.600508
202010000000001,37.996645,23.815957,2024-02-06 15:04:19.605611
202010000000001,37.996666,23.816067,2024-02-06 15:04:20.608888
202010000000001,37.996687,23.816178,2024-02-06 15:04:21.613416
202010000000001,37.996709,23.816289,2024-02-06 15:04:22.621460
202010000000001,37.99673,23.8164,2024-02-06 15:04:23.628026
202010000000001,37.996751,23.816511,2024-02-06 15:04:24.632085
202010000000001,37.996772,23.816622,2024-02-06 15:04:25.636398
202010000000001,37.996794,23.816733,2024-02-06 15:04:26.642538
202010000000001,37.996815,23.816844,2024-02-06 15:04:27.648483
202010000000001,37.996836,23.816955,2024-02-06 15:04:28.655641
202010000000001,37.996857,23.817065,2024-02-06 15:04:29.662187
202010000000001,37.996879,23.817176,2024-02-06 15:04:30.668104
202010000000001,37.9969,23.817287,2024-02-06 15:04:31.672391
ue,latitude,longitude,timestamp
202010000000001,37.99609,23.819148,2024-02-06 15:53:40.310809
202010000000001,37.996172,23.819099,2024-02-06 15:53:41.323482
202010000000001,37.996253,23.819049,2024-02-06 15:53:42.325405
202010000000001,37.996334,23.819,2024-02-06 15:53:43.331297
202010000000001,37.996415,23.818951,2024-02-06 15:53:44.334255
202010000000001,37.996496,23.818901,2024-02-06 15:53:45.347018
202010000000001,37.996577,23.818852,2024-02-06 15:53:46.352624
202010000000001,37.996658,23.818802,2024-02-06 15:53:47.356160
202010000000001,37.996739,23.818753,2024-02-06 15:53:48.360062
202010000000001,37.99682,23.818703,2024-02-06 15:53:49.364011
202010000000001,37.996901,23.818654,2024-02-06 15:53:50.367911
202010000000001,37.996982,23.818604,2024-02-06 15:53:51.372969
202010000000001,37.997063,23.818555,2024-02-06 15:53:52.377245
202010000000001,37.997144,23.818505,2024-02-06 15:53:53.379491
202010000000001,37.997179,23.818422,2024-02-06 15:53:54.383567
202010000000001,37.997158,23.818311,2024-02-06 15:53:55.390248
202010000000001,37.997137,23.8182,2024-02-06 15:53:56.393491
202010000000001,37.997115,23.818089,2024-02-06 15:53:57.396407
202010000000001,37.997109,23.817978,2024-02-06 15:53:58.401014
202010000000001,37.997169,23.817892,2024-02-06 15:53:59.404925
202010000000001,37.997229,23.817807,2024-02-06 15:54:00.411142
202010000000001,37.997289,23.817722,2024-02-06 15:54:01.416444
202010000000001,37.997348,23.817637,2024-02-06 15:54:02.420366
202010000000001,37.997408,23.817552,2024-02-06 15:54:03.431107
202010000000001,37.997468,23.817467,2024-02-06 15:54:04.440667
202010000000001,37.997528,23.817382,2024-02-06 15:54:05.449026
202010000000001,37.997588,23.817296,2024-02-06 15:54:06.462091
202010000000001,37.997648,23.817211,2024-02-06 15:54:07.464795
202010000000001,37.997708,23.817126,2024-02-06 15:54:08.467534
202010000000001,37.997768,23.817041,2024-02-06 15:54:09.472823
202010000000001,37.997828,23.816956,2024-02-06 15:54:10.478403
202010000000001,37.997887,23.816871,2024-02-06 15:54:11.483331
202010000000001,37.997947,23.816786,2024-02-06 15:54:12.488178
202010000000001,37.998007,23.816701,2024-02-06 15:54:13.496162
202010000000001,37.998067,23.816615,2024-02-06 15:54:14.500234
202010000000001,37.998127,23.81653,2024-02-06 15:54:15.505088
202010000000001,37.998187,23.816445,2024-02-06 15:54:16.510261
202010000000001,37.998247,23.81636,2024-02-06 15:54:17.520116
202010000000001,37.998307,23.816275,2024-02-06 15:54:18.523562
202010000000001,37.998367,23.81619,2024-02-06 15:54:19.525929
202010000000001,37.998426,23.816105,2024-02-06 15:54:20.532161
202010000000001,37.99849,23.816168,2024-02-06 15:54:21.536657
202010000000001,37.998553,23.816249,2024-02-06 15:54:22.541129
202010000000001,37.998617,23.81633,2024-02-06 15:54:23.545605
202010000000001,37.99868,23.816411,2024-02-06 15:54:24.549766
202010000000001,37.998744,23.816492,2024-02-06 15:54:25.552093
202010000000001,37.998807,23.816573,2024-02-06 15:54:26.556997
202010000000001,37.998871,23.816654,2024-02-06 15:54:27.560777
